url	Claim	Trust
https://www.snopes.com/fact-check/adam-schiffs-sister-was-married-to-george-soros-son/	Adam Schiff's sister Melissa was married to George Soros's son, Robert.	false
https://www.snopes.com/fact-check/joe-kennedys-palm-beach-house-security-wall/	A photograph shows a security wall outside Joe Kennedy's Palm Beach house.	false
https://www.snopes.com/fact-check/will-eating-alligator-save-wetlands/	Eating alligator in New Orleans will help save the wetlands of Louisiana.	false
https://www.snopes.com/fact-check/did-taylor-swift-say-we-should-forgive-logan-paul/	"Taylor Swift said ""We should FORGIVE"" YouTube personality Logan Paul following his videos chronicling his visit to Tokyo."	false
https://www.snopes.com/fact-check/trump-ivanka-chametz/	President Donald Trump signed an executive order to buy all of his daughter Ivanka's chametz.	false
https://www.snopes.com/fact-check/chocolate-extinct-40-years/	Chocolate is on track to go extinct in 40 years.	false
https://www.snopes.com/fact-check/did-hurricane-irma-create-a-cloud-face/	Hurricane Irma created a cloud formation that resembled an ominous face.	false
https://www.snopes.com/fact-check/muslim-new-jersey-mayor-just-banned-the-word-christmas/	"The Muslim mayor of Hoboken, New Jersey, banned the word ""Christmas."""	false
https://www.snopes.com/fact-check/did-washington-d-c-s-football-team-change-its-name-to-redhawks/	The National Football League team in Washington D.C. changed its name to Redhawks.	false
https://www.snopes.com/fact-check/forestry-service-advice-for-animals-in-wildfires/	"The ""forestry department"" urges you to lay buckets of water out for wildlife that may cross your yard while escaping a wildfire."	false
https://www.snopes.com/fact-check/were-police-told-stand-down-charlottesville/	"Police in Charlottesville were issued a ""stand down"" order and told to let violence happen."	false
https://www.snopes.com/fact-check/video-beating-dutch-boy-crutches/	"A ""Muslim migrant"" beats up a boy on crutches in a video posted to a site in the Netherlands."	false
https://www.snopes.com/fact-check/restaurant-serving-human-meat/	Various restaurants around the world were shut down for serving for serving human meat.	false
https://www.snopes.com/fact-check/fentanyl-overdose-residue-shopping-cart/	Law enforcement agencies recommend that people wash the handle on shopping carts before using them to avoid potential exposure to fentanyl.	false
https://www.snopes.com/fact-check/did-amazon-choose-san-diego-for-its-hq2/	"Amazon chose San Diego as the site for its second headquarters, a.k.a. ""HQ2."""	false
https://www.snopes.com/fact-check/is-antifa-planning-a-civil-war/	"Law enforcement agents have announced that ""antifa"" is planning extended violent unrest or civil war beginning on 4 November 2017."	false
https://www.snopes.com/fact-check/myeshia-johnson-facebook-post/	Gold Star widow Myeshia Johnson criticized Rep. Frederica Wilson on Facebook for misrepresenting the content of a condolence call from President Donald Trump.	false
https://www.snopes.com/fact-check/trump-ireland-tax/	As of October 2017, Ireland plans to reduce its rate of corporation tax to 8 percent.	false
https://www.snopes.com/fact-check/72-hour-challenge/	"Teenagers are daring one another to a 72-hour challenge (or ""Game of 72""), during which they disappear for several days."	false
https://www.snopes.com/fact-check/hillary-clinton-uranium-russia-deal/	Sec. of State Hillary Clinton's approval of a deal to transfer control of 20% of U.S. uranium deposits to a Russian company was a quid pro quo exchange for donations to the Clinton Foundation.	false
https://www.snopes.com/fact-check/is-california-gov-positive-people-blood/	California's governor is allowing people who are HIV-positive donate blood	false
https://www.snopes.com/fact-check/was-security-guard-mandalay-bay-an-accomplice/	"Mandalay Bay security guard Jesus Campos was an ""accomplice"" to Las Vegas Strip mass shooter Stephen Paddock."	false
https://www.snopes.com/fact-check/puerto-rico-teamsters/	In September 2017, truck drivers' unions in Puerto Rico went on strike and refused to take part in relief efforts after a series of hurricanes.	false
https://www.snopes.com/fact-check/is-the-trump-administration-puerto-rico-evacuees/	The Trump administration is making Puerto Ricans sign promissory notes and surrender passports before evacuating them or rendering aid.	false
https://www.snopes.com/fact-check/nfl-refunds/	In September 2017, the Cleveland Browns, Dallas Cowboys and Pittsburgh Steelers refunded season tickets in light of protests by players during the National Anthem.	false
https://www.snopes.com/fact-check/water-fluoridation-reduces-iq/	Scientific studies demonstrate that the process of adding fluoride to public water reduces the IQ of the individuals in those areas.	false
https://www.snopes.com/fact-check/george-soros-ss-nazi-germany/	During World War II, George Soros was a member of the SS (a Nazi paramilitary organization) or a Nazi collaborator who helped confiscate property from Jews.	false
https://www.snopes.com/fact-check/did-crabs-swarm-florida-irma/	Crabs swarmed onto a Florida road after Hurricane Irma.	false
https://www.snopes.com/fact-check/hepatitis-a-outbreak-in-san-diego/	A major Hepatitis A outbreak in San Diego has been pinned on undocumented immigrants there.	false
https://www.snopes.com/fact-check/barack-obama-katrina/	Barack Obama was president when Hurricane Katrina hit New Orleans in 2005.	false
https://www.snopes.com/fact-check/antifa-stab-neo-nazi-haircut/	"An ""anti-fascist"" stabbed a man in Colorado after mistaking him for a white supremacist because of his haircut."	false
https://www.snopes.com/fact-check/fbi-wasserman-schultz-home/	FBI agents raided Rep. Debbie Wasserman-Schultz's home and seized smashed computer hard drives.	false
https://www.snopes.com/fact-check/white-supremacist-democrat/	A man who was either the organizer of the 2017 white nationalist rally in Charlottesville, Virginia or the driver of the car that ran down protesters, killing one, is a Democrat who was photographed meeting President Obama in the Oval Office.	false
https://www.snopes.com/fact-check/facebook-ai-developed-own-language/	Concerned artificial intelligence researchers hurriedly abandoned an experimental chatbot program after they realized that the bots were inventing their own language.	false
https://www.snopes.com/fact-check/lasik-at-home/	A new product allows people to perform laser surgery on their own eyes at home.	false
https://www.snopes.com/fact-check/mass-grave-kkk-estate/	The bodies of dozens of black men were found on the estate of a former Ku Klux Klan member.	false
https://www.snopes.com/fact-check/putin-gives-obama-ultimatum/	"Putin issued an ultimatum to President Obama to stop ""smearing"" Russia, or risk starting World War III."	false
https://www.snopes.com/fact-check/supreme-court-rules-travel-ban/	"The U.S. Supreme Court has ruled that President Trump's travel bans are ""well within his constitutional rights to impose."""	false
https://www.snopes.com/fact-check/whale-mackinac-great-lakes/	A photograph shows a fresh water sturgeon whale under the Mackinac Bridge in Lake Huron.	false
https://www.snopes.com/fact-check/alien-mummy-peru/	A corpse found in Nazca, Peru, is that of an alien.	false
https://www.snopes.com/fact-check/warriors-white-house-visit/	The Golden State Warriors basketball team announced on 13 June 2017 that they had unanimously voted to skip a visit to the White House after winning the NBA Championship.	false
https://www.snopes.com/fact-check/virginia-police-child-shootout/	Police in Richmond, Virginia killed a young child during a shootout with two suspects.	false
https://www.snopes.com/fact-check/fox-news-reality-winner-parody-account-broadcast/	Fox News showed a parody account for Reality Winner during a live broadcast.	false
https://www.snopes.com/fact-check/covfefe-arabic-antediluvian/	"""Covfefe"" means something, anything."	false
https://www.snopes.com/fact-check/david-clarke-military-medals/	Milwaukee Sheriff David Clarke wears fake military medals.	false
https://www.snopes.com/fact-check/hiv-needles-gas-pump-handles/	Service station customers are getting stuck by HIV-loaded syringes affixed to gas pump handles.	false
https://www.snopes.com/fact-check/new-tick-burrows/	A new, rare tick burrows under your skin and moves about undetected.	false
https://www.snopes.com/fact-check/nicky-hayden-death-hoax/	World Superbike star Nicky Hayden passed away on 19 May 2017.	false
https://www.snopes.com/fact-check/fidget-spinner-accident/	A Columbus, Ohio English teacher lost his eye in a fidget spinner accident.	false
https://www.snopes.com/fact-check/bill-nye-gender-chromosomes/	"Bill Nye said that gender is determined ""by your chromosomes"" during an episode of ""Bill Nye the Science Guy."""	false
https://www.snopes.com/fact-check/syrian-rescue-organization-the-white-helmets-are-terrorists/	The search-and-rescue organization in Syria, the White Helmets, is linked to terrorists.	false
https://www.snopes.com/fact-check/gay-jesus-film/	Jesus and His disciples are going to be portrayed as homosexual in a soon-to-be-released film.	false
https://www.snopes.com/fact-check/on-gardasil/	The Gardasil HPV vaccine has been proved to have caused the deaths of 32 women.	false
https://www.snopes.com/fact-check/mgm-lyin39/	The lion used for the original MGM logo killed its trainer and his assistants.	false
https://www.snopes.com/fact-check/palatial-prison/	Photographs show the new Cook County Correctional Center prison facility in Chicago, Illinois.	false
https://www.snopes.com/fact-check/small-change/	"Barack Obama urged his supporters to join him in changing ""the greatest nation in the history of the world."""	false
https://www.snopes.com/fact-check/the-lowes-down/	The jilted wife of the owner of Home Depot created the Lowe's chain of home improvement stores.	false
https://www.snopes.com/fact-check/ashley-flores/	A 13-year-old Philadelphia girl named Ashley Flores is missing.	false
https://www.snopes.com/fact-check/fine-for-speeding/	Slightly overpaying the fine for a traffic ticket will keep points off your driving record.	false
https://www.snopes.com/fact-check/the-fence/	Concentration camp survivor is coincidentally reunited years later with a girl who secretly helped feed him.	false
